0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz
1,1854,1205,546,1103,311,869,1843,32566,1720,1341,928,774,325,453,1564,25296,1663,1296,1226,2042,466,106,1111,16221,1686,1224,1383,3599,760,160,685,8425,1606,1197,1514,4421,1023,412,368,4150,1383,1097,1677,12556,1094,643,31,3030,1152,849,1729,40028,1064,732,377,2479,981,617,1545,161077,1226,648,745
1,2007,736,699,2260,1120,663,2103,31440,1672,791,249,1598,1414,827,1937,24269,1295,651,133,1474,1629,1073,1689,15308,1023,376,441,2728,1858,1217,1542,7535,756,116,812,4038,2035,1293,1424,3059,380,96,1179,12889,2004,1370,1186,1883,42,408,1388,40352,1754,1376,863,1351,370,825,1421,161199,1494,1193,597
1,2051,763,801,2372,1232,762,2189,31328,1660,754,334,1710,1514,932,2047,24162,1222,573,211,1557,1687,1134,1792,15210,913,271,536,2798,1854,1219,1596,7460,656,38,923,4149,1975,1232,1413,3058,325,167,1278,12957,1906,1268,1116,1978,136,389,1450,40386,1642,1264,754,1464,353,754,1420,161209,1416,1093,504
1,2051,763,801,2372,1232,762,2189,31328,1660,754,334,1710,1514,932,2047,24162,1222,573,211,1557,1687,1134,1792,15210,913,271,536,2798,1854,1219,1596,7460,656,38,923,4149,1975,1232,1413,3058,325,167,1278,12957,1906,1268,1116,1978,136,389,1450,40386,1642,1264,754,1464,353,754,1420,161209,1416,1093,504
1,2051,763,801,2372,1232,762,2189,31328,1660,754,334,1710,1514,932,2047,24162,1222,573,211,1557,1687,1134,1792,15210,913,271,536,2798,1854,1219,1596,7460,656,38,923,4149,1975,1232,1413,3058,325,167,1278,12957,1906,1268,1116,1978,136,389,1450,40386,1642,1264,754,1464,353,754,1420,161209,1416,1093,504
1,2051,763,801,2372,1232,762,2189,31328,1660,754,334,1710,1514,932,2047,24162,1222,573,211,1557,1687,1134,1792,15210,913,271,536,2798,1854,1219,1596,7460,656,38,923,4149,1975,1232,1413,3058,325,167,1278,12957,1906,1268,1116,1978,136,389,1450,40386,1642,1264,754,1464,353,754,1420,161209,1416,1093,504
1,2489,1425,1487,582,981,1482,2188,29601,2487,1440,1877,1621,519,1410,1751,23272,2229,1563,2086,3190,152,1158,1409,15254,1917,1605,2201,4467,273,835,1159,8104,1654,1473,2285,5601,732,538,829,3706,1346,1290,2241,14149,1090,266,420,2374,929,1186,1964,41318,1231,389,202,2085,531,1064,1551,161575,1287,783,313
1,2587,1591,1633,437,1164,1649,2372,29436,2429,1443,1877,1468,596,1453,1883,23171,2052,1400,1934,3005,84,1045,1360,15251,1777,1442,2028,4308,460,649,975,8219,1690,1460,2249,5638,848,452,716,3893,1516,1441,2365,14335,1045,275,524,2423,1092,1362,2150,41462,1052,270,347,1961,527,1134,1646,161627,1174,723,134
1,2587,1591,1633,437,1164,1649,2372,29436,2429,1443,1877,1468,596,1453,1883,23171,2052,1400,1934,3005,84,1045,1360,15251,1777,1442,2028,4308,460,649,975,8219,1690,1460,2249,5638,848,452,716,3893,1516,1441,2365,14335,1045,275,524,2423,1092,1362,2150,41462,1052,270,347,1961,527,1134,1646,161627,1174,723,134
1,2587,1591,1633,437,1164,1649,2372,29436,2429,1443,1877,1468,596,1453,1883,23171,2052,1400,1934,3005,84,1045,1360,15251,1777,1442,2028,4308,460,649,975,8219,1690,1460,2249,5638,848,452,716,3893,1516,1441,2365,14335,1045,275,524,2423,1092,1362,2150,41462,1052,270,347,1961,527,1134,1646,161627,1174,723,134
1,2587,1591,1633,437,1164,1649,2372,29436,2429,1443,1877,1468,596,1453,1883,23171,2052,1400,1934,3005,84,1045,1360,15251,1777,1442,2028,4308,460,649,975,8219,1690,1460,2249,5638,848,452,716,3893,1516,1441,2365,14335,1045,275,524,2423,1092,1362,2150,41462,1052,270,347,1961,527,1134,1646,161627,1174,723,134
1,2751,1748,727,1455,579,1914,2623,28251,2521,1371,823,1663,775,1816,2321,22134,1988,954,737,2590,1158,1614,2095,14408,1405,615,811,3734,1514,1547,1997,7514,1006,350,1161,5557,1782,1561,1906,3082,722,207,1376,14764,1858,1407,1757,1298,499,202,1266,41843,1645,1009,1532,744,733,182,1055,161769,1238,508,1184
1,2741,1739,760,1411,539,1868,2577,28280,2560,1411,858,1630,775,1797,2307,22125,2024,984,705,2575,1204,1652,2137,14367,1386,583,792,3761,1523,1577,2021,7474,962,323,1203,5595,1740,1533,1871,3090,719,252,1404,14739,1830,1363,1720,1343,520,187,1236,41797,1673,1008,1550,739,764,176,1024,161748,1277,552,1230
1,2741,1739,760,1411,539,1868,2577,28280,2560,1411,858,1630,775,1797,2307,22125,2024,984,705,2575,1204,1652,2137,14367,1386,583,792,3761,1523,1577,2021,7474,962,323,1203,5595,1740,1533,1871,3090,719,252,1404,14739,1830,1363,1720,1343,520,187,1236,41797,1673,1008,1550,739,764,176,1024,161748,1277,552,1230
1,2741,1739,760,1411,539,1868,2577,28280,2560,1411,858,1630,775,1797,2307,22125,2024,984,705,2575,1204,1652,2137,14367,1386,583,792,3761,1523,1577,2021,7474,962,323,1203,5595,1740,1533,1871,3090,719,252,1404,14739,1830,1363,1720,1343,520,187,1236,41797,1673,1008,1550,739,764,176,1024,161748,1277,552,1230
1,2536,984,1000,648,826,798,2046,27401,2782,1118,922,2023,421,636,1596,21938,2638,1156,946,3645,266,564,1312,14922,2240,1107,1266,4914,642,621,1072,8491,1925,1014,1482,6743,1025,812,806,4236,1814,944,1346,15878,1370,1048,571,2493,1644,977,1035,42723,1547,1206,465,1899,1245,1105,1085,162112,1417,1218,744
1,2581,1184,709,873,725,911,1881,27690,2986,1375,698,2246,587,650,1336,22146,2882,1395,1029,3866,391,450,1217,15002,2372,1220,1444,5047,476,456,1185,8417,1838,922,1548,6643,975,783,986,4040,1619,750,1208,15666,1530,1193,700,2410,1540,967,778,42570,1832,1481,608,2084,1298,1320,1130,162058,1680,1529,904
1,2581,1184,709,873,725,911,1881,27690,2986,1375,698,2246,587,650,1336,22146,2882,1395,1029,3866,391,450,1217,15002,2372,1220,1444,5047,476,456,1185,8417,1838,922,1548,6643,975,783,986,4040,1619,750,1208,15666,1530,1193,700,2410,1540,967,778,42570,1832,1481,608,2084,1298,1320,1130,162058,1680,1529,904
1,2581,1184,709,873,725,911,1881,27690,2986,1375,698,2246,587,650,1336,22146,2882,1395,1029,3866,391,450,1217,15002,2372,1220,1444,5047,476,456,1185,8417,1838,922,1548,6643,975,783,986,4040,1619,750,1208,15666,1530,1193,700,2410,1540,967,778,42570,1832,1481,608,2084,1298,1320,1130,162058,1680,1529,904
1,2581,1184,709,873,725,911,1881,27690,2986,1375,698,2246,587,650,1336,22146,2882,1395,1029,3866,391,450,1217,15002,2372,1220,1444,5047,476,456,1185,8417,1838,922,1548,6643,975,783,986,4040,1619,750,1208,15666,1530,1193,700,2410,1540,967,778,42570,1832,1481,608,2084,1298,1320,1130,162058,1680,1529,904
1,1881,712,1193,1691,1403,923,1344,26730,2279,559,761,2498,1445,1082,1276,21348,2200,432,291,3750,1401,1068,1565,14423,1671,229,448,4820,1350,888,1676,8024,997,232,540,6764,1479,784,1506,3629,614,663,190,16098,1832,1029,1154,1659,526,1116,604,42928,2103,1375,700,1122,282,1446,1423,162192,1988,1544,201
1,2194,715,1004,1247,964,1039,1199,27095,2689,472,976,2127,1314,1311,976,21504,2409,232,556,3553,1575,1292,1617,14381,1617,123,314,4854,1420,913,1758,7941,956,283,615,6788,1362,696,1358,3746,820,442,396,15842,1966,1260,918,1958,598,868,456,42624,2490,1768,802,1101,249,1442,1540,162062,2352,1826,586
1,2194,715,1004,1247,964,1039,1199,27095,2689,472,976,2127,1314,1311,976,21504,2409,232,556,3553,1575,1292,1617,14381,1617,123,314,4854,1420,913,1758,7941,956,283,615,6788,1362,696,1358,3746,820,442,396,15842,1966,1260,918,1958,598,868,456,42624,2490,1768,802,1101,249,1442,1540,162062,2352,1826,586
1,2194,715,1004,1247,964,1039,1199,27095,2689,472,976,2127,1314,1311,976,21504,2409,232,556,3553,1575,1292,1617,14381,1617,123,314,4854,1420,913,1758,7941,956,283,615,6788,1362,696,1358,3746,820,442,396,15842,1966,1260,918,1958,598,868,456,42624,2490,1768,802,1101,249,1442,1540,162062,2352,1826,586
1,2194,715,1004,1247,964,1039,1199,27095,2689,472,976,2127,1314,1311,976,21504,2409,232,556,3553,1575,1292,1617,14381,1617,123,314,4854,1420,913,1758,7941,956,283,615,6788,1362,696,1358,3746,820,442,396,15842,1966,1260,918,1958,598,868,456,42624,2490,1768,802,1101,249,1442,1540,162062,2352,1826,586
1,1401,1435,208,782,160,1787,431,26542,2120,828,288,2421,486,1600,413,21540,2297,656,504,4321,802,950,833,15001,1942,888,632,5767,795,289,836,8863,1451,985,452,7742,596,570,641,4720,1352,1107,628,16825,1113,730,484,2952,1440,1301,1463,43441,1916,739,503,2085,1265,1295,2167,162387,2349,1008,848
1,1899,937,669,1205,628,1420,895,27000,2575,682,757,2907,563,1495,292,21878,2601,1113,978,4790,486,1169,733,15139,1966,1312,1048,6014,300,787,874,8719,1069,1040,661,7478,697,664,799,4269,953,675,223,16328,1592,620,784,2582,1430,874,1349,43089,2385,693,977,2232,1555,1101,2292,162265,2680,978,1315
1,1899,937,669,1205,628,1420,895,27000,2575,682,757,2907,563,1495,292,21878,2601,1113,978,4790,486,1169,733,15139,1966,1312,1048,6014,300,787,874,8719,1069,1040,661,7478,697,664,799,4269,953,675,223,16328,1592,620,784,2582,1430,874,1349,43089,2385,693,977,2232,1555,1101,2292,162265,2680,978,1315
1,1899,937,669,1205,628,1420,895,27000,2575,682,757,2907,563,1495,292,21878,2601,1113,978,4790,486,1169,733,15139,1966,1312,1048,6014,300,787,874,8719,1069,1040,661,7478,697,664,799,4269,953,675,223,16328,1592,620,784,2582,1430,874,1349,43089,2385,693,977,2232,1555,1101,2292,162265,2680,978,1315
1,1899,937,669,1205,628,1420,895,27000,2575,682,757,2907,563,1495,292,21878,2601,1113,978,4790,486,1169,733,15139,1966,1312,1048,6014,300,787,874,8719,1069,1040,661,7478,697,664,799,4269,953,675,223,16328,1592,620,784,2582,1430,874,1349,43089,2385,693,977,2232,1555,1101,2292,162265,2680,978,1315
1,1310,1442,1441,1943,1517,1868,1068,26155,1685,797,1118,3172,1477,1834,1236,21243,1658,606,608,4745,1406,1511,1299,14782,1101,770,76,5845,1148,1353,1041,8598,250,648,499,7604,732,1399,640,4144,607,407,1224,16780,1131,1221,336,2024,1014,459,2025,43478,2032,701,200,1302,933,400,2587,162411,2610,123,534
1,1613,1218,810,1315,1250,1235,1446,26612,1698,1314,899,2708,1888,1693,1704,21254,1271,1054,890,4746,2032,2038,1921,14324,467,498,652,6384,1371,1870,1599,7969,405,56,301,8031,97,1229,786,3990,741,263,588,16361,1523,586,321,2622,556,217,1548,42858,2666,667,823,1623,425,492,2518,162144,3005,756,808
1,1613,1218,810,1315,1250,1235,1446,26612,1698,1314,899,2708,1888,1693,1704,21254,1271,1054,890,4746,2032,2038,1921,14324,467,498,652,6384,1371,1870,1599,7969,405,56,301,8031,97,1229,786,3990,741,263,588,16361,1523,586,321,2622,556,217,1548,42858,2666,667,823,1623,425,492,2518,162144,3005,756,808
1,1613,1218,810,1315,1250,1235,1446,26612,1698,1314,899,2708,1888,1693,1704,21254,1271,1054,890,4746,2032,2038,1921,14324,467,498,652,6384,1371,1870,1599,7969,405,56,301,8031,97,1229,786,3990,741,263,588,16361,1523,586,321,2622,556,217,1548,42858,2666,667,823,1623,425,492,2518,162144,3005,756,808
1,1661,777,813,905,1150,792,2002,26223,1189,1034,982,2742,1474,1175,1983,21280,825,1120,1284,5137,1465,1475,1581,14729,553,913,1219,6935,1048,1464,1047,8530,250,521,845,8599,475,1125,811,4551,181,427,1152,16927,1123,618,815,3169,289,750,2059,43342,2105,458,637,2088,143,912,2696,162341,2715,772,257
1,2076,586,1242,587,1654,967,2694,25443,1154,580,1056,2335,1810,1357,2761,20611,259,726,1226,4762,1518,1516,2248,14195,365,676,1172,6571,787,1364,1374,8088,644,391,643,8140,258,966,562,4115,641,120,704,16502,1399,564,451,2816,437,503,1766,43070,2343,588,528,1901,95,770,2581,162247,2794,785,303
1,2076,586,1242,587,1654,967,2694,25443,1154,580,1056,2335,1810,1357,2761,20611,259,726,1226,4762,1518,1516,2248,14195,365,676,1172,6571,787,1364,1374,8088,644,391,643,8140,258,966,562,4115,641,120,704,16502,1399,564,451,2816,437,503,1766,43070,2343,588,528,1901,95,770,2581,162247,2794,785,303
1,2076,586,1242,587,1654,967,2694,25443,1154,580,1056,2335,1810,1357,2761,20611,259,726,1226,4762,1518,1516,2248,14195,365,676,1172,6571,787,1364,1374,8088,644,391,643,8140,258,966,562,4115,641,120,704,16502,1399,564,451,2816,437,503,1766,43070,2343,588,528,1901,95,770,2581,162247,2794,785,303
1,2076,586,1242,587,1654,967,2694,25443,1154,580,1056,2335,1810,1357,2761,20611,259,726,1226,4762,1518,1516,2248,14195,365,676,1172,6571,787,1364,1374,8088,644,391,643,8140,258,966,562,4115,641,120,704,16502,1399,564,451,2816,437,503,1766,43070,2343,588,528,1901,95,770,2581,162247,2794,785,303
1,2076,586,1242,587,1654,967,2694,25443,1154,580,1056,2335,1810,1357,2761,20611,259,726,1226,4762,1518,1516,2248,14195,365,676,1172,6571,787,1364,1374,8088,644,391,643,8140,258,966,562,4115,641,120,704,16502,1399,564,451,2816,437,503,1766,43070,2343,588,528,1901,95,770,2581,162247,2794,785,303
1,2840,366,494,827,889,516,3401,24748,1826,189,309,2584,1136,664,3248,20106,892,142,517,4891,1168,778,2392,13933,932,418,438,6616,964,797,1121,8010,1317,679,88,8334,645,687,166,4005,1345,821,927,16884,916,457,981,2508,1024,792,1763,43385,1653,196,1215,1560,722,601,2254,162365,2201,314,959
1,2584,344,750,576,1094,386,3204,24941,1683,338,319,2383,1235,457,3213,20135,1063,373,264,4899,1163,525,2536,13773,1116,446,353,6840,888,555,1370,7753,1253,526,278,8506,616,535,101,3918,1111,571,782,16711,1001,480,875,2737,816,559,1511,43136,1670,433,1309,1764,854,501,2027,162259,2086,442,1206
1,2584,344,750,576,1094,386,3204,24941,1683,338,319,2383,1235,457,3213,20135,1063,373,264,4899,1163,525,2536,13773,1116,446,353,6840,888,555,1370,7753,1253,526,278,8506,616,535,101,3918,1111,571,782,16711,1001,480,875,2737,816,559,1511,43136,1670,433,1309,1764,854,501,2027,162259,2086,442,1206
1,2584,344,750,576,1094,386,3204,24941,1683,338,319,2383,1235,457,3213,20135,1063,373,264,4899,1163,525,2536,13773,1116,446,353,6840,888,555,1370,7753,1253,526,278,8506,616,535,101,3918,1111,571,782,16711,1001,480,875,2737,816,559,1511,43136,1670,433,1309,1764,854,501,2027,162259,2086,442,1206
1,2357,663,676,836,872,685,3039,25250,1428,661,354,2608,896,687,3150,20405,878,702,101,5079,882,619,2627,13964,1027,767,82,6977,958,458,1652,7863,1091,798,339,8708,1061,232,553,4065,833,734,833,17022,1169,12,391,2993,542,572,1326,43400,1366,141,894,1969,712,378,1601,162362,1579,238,963
1,2380,647,623,847,965,675,2969,25218,1595,597,151,2621,1107,668,3031,20312,1133,504,257,5000,1116,584,2499,13757,1112,362,411,6693,1066,448,1562,7457,990,231,249,8124,926,460,656,3424,559,324,252,16490,701,684,741,2600,185,579,658,43104,641,888,1119,2023,733,818,881,162268,821,940,1112
1,2380,647,623,847,965,675,2969,25218,1595,597,151,2621,1107,668,3031,20312,1133,504,257,5000,1116,584,2499,13757,1112,362,411,6693,1066,448,1562,7457,990,231,249,8124,926,460,656,3424,559,324,252,16490,701,684,741,2600,185,579,658,43104,641,888,1119,2023,733,818,881,162268,821,940,1112
1,2380,647,623,847,965,675,2969,25218,1595,597,151,2621,1107,668,3031,20312,1133,504,257,5000,1116,584,2499,13757,1112,362,411,6693,1066,448,1562,7457,990,231,249,8124,926,460,656,3424,559,324,252,16490,701,684,741,2600,185,579,658,43104,641,888,1119,2023,733,818,881,162268,821,940,1112
1,2380,647,623,847,965,675,2969,25218,1595,597,151,2621,1107,668,3031,20312,1133,504,257,5000,1116,584,2499,13757,1112,362,411,6693,1066,448,1562,7457,990,231,249,8124,926,460,656,3424,559,324,252,16490,701,684,741,2600,185,579,658,43104,641,888,1119,2023,733,818,881,162268,821,940,1112
1,2448,882,1174,1417,1215,1153,2805,24639,1795,585,797,3001,863,1293,2626,19919,1290,371,436,5199,468,1216,1918,13598,1231,363,590,6776,845,897,915,7476,1277,526,779,8320,1273,395,101,3365,1103,738,737,16853,1344,174,673,2240,681,928,493,43404,1055,651,810,1597,225,1023,236,162381,574,945,530
1,2434,596,929,1036,859,1096,2579,24962,2024,251,810,2733,531,1438,2326,20065,1584,426,694,5154,252,1442,1708,13537,1296,571,679,6934,697,1048,912,7295,1121,546,641,8403,1077,371,259,3358,903,500,484,16609,1170,438,388,2544,574,722,209,43119,977,996,477,1773,202,1060,191,162264,603,1207,286
1,2434,596,929,1036,859,1096,2579,24962,2024,251,810,2733,531,1438,2326,20065,1584,426,694,5154,252,1442,1708,13537,1296,571,679,6934,697,1048,912,7295,1121,546,641,8403,1077,371,259,3358,903,500,484,16609,1170,438,388,2544,574,722,209,43119,977,996,477,1773,202,1060,191,162264,603,1207,286
1,2434,596,929,1036,859,1096,2579,24962,2024,251,810,2733,531,1438,2326,20065,1584,426,694,5154,252,1442,1708,13537,1296,571,679,6934,697,1048,912,7295,1121,546,641,8403,1077,371,259,3358,903,500,484,16609,1170,438,388,2544,574,722,209,43119,977,996,477,1773,202,1060,191,162264,603,1207,286
1,2434,596,929,1036,859,1096,2579,24962,2024,251,810,2733,531,1438,2326,20065,1584,426,694,5154,252,1442,1708,13537,1296,571,679,6934,697,1048,912,7295,1121,546,641,8403,1077,371,259,3358,903,500,484,16609,1170,438,388,2544,574,722,209,43119,977,996,477,1773,202,1060,191,162264,603,1207,286
1,2367,704,821,941,763,1159,2469,24890,2027,357,741,2713,534,1411,2233,20083,1647,526,670,5214,349,1340,1684,13630,1394,681,705,7038,622,952,966,7407,1233,631,727,8514,968,393,329,3464,990,565,596,16721,1131,428,373,2651,601,765,298,43218,1037,891,520,1853,217,1036,291,162305,714,1112,376
1,2081,1176,325,475,280,1631,2138,24391,1743,750,219,2235,314,1883,1840,19569,1286,609,162,4689,730,1811,1248,13078,883,604,354,6420,1248,1418,614,6771,578,448,499,7847,1675,828,687,2770,260,179,570,16340,1882,376,1131,2418,267,407,733,43063,1816,590,1315,1987,754,716,1093,162263,1513,794,1161
1,2081,1176,325,475,280,1631,2138,24391,1743,750,219,2235,314,1883,1840,19569,1286,609,162,4689,730,1811,1248,13078,883,604,354,6420,1248,1418,614,6771,578,448,499,7847,1675,828,687,2770,260,179,570,16340,1882,376,1131,2418,267,407,733,43063,1816,590,1315,1987,754,716,1093,162263,1513,794,1161
1,2081,1176,325,475,280,1631,2138,24391,1743,750,219,2235,314,1883,1840,19569,1286,609,162,4689,730,1811,1248,13078,883,604,354,6420,1248,1418,614,6771,578,448,499,7847,1675,828,687,2770,260,179,570,16340,1882,376,1131,2418,267,407,733,43063,1816,590,1315,1987,754,716,1093,162263,1513,794,1161
1,2081,1176,325,475,280,1631,2138,24391,1743,750,219,2235,314,1883,1840,19569,1286,609,162,4689,730,1811,1248,13078,883,604,354,6420,1248,1418,614,6771,578,448,499,7847,1675,828,687,2770,260,179,570,16340,1882,376,1131,2418,267,407,733,43063,1816,590,1315,1987,754,716,1093,162263,1513,794,1161
1,1319,1313,1031,1231,1097,1429,1322,23670,1183,1059,899,2811,885,1318,1164,19111,979,886,968,5033,377,1015,866,12953,794,946,1168,6602,479,661,492,6904,695,1053,1293,8162,1252,469,188,2774,679,999,1351,16845,1875,453,330,1937,695,737,1519,43469,2183,352,543,1482,702,339,1846,162416,2140,69,663
1,1427,1302,921,1128,1030,1327,1384,23751,1297,1162,912,2779,923,1179,1161,19110,1048,1027,1121,5111,487,883,801,12852,770,978,1288,6771,349,542,400,6733,568,953,1264,8263,1156,330,226,2672,514,842,1199,16744,1871,320,446,2065,565,606,1427,43335,2267,276,614,1580,635,298,1895,162360,2254,136,667
1,1427,1302,921,1128,1030,1327,1384,23751,1297,1162,912,2779,923,1179,1161,19110,1048,1027,1121,5111,487,883,801,12852,770,978,1288,6771,349,542,400,6733,568,953,1264,8263,1156,330,226,2672,514,842,1199,16744,1871,320,446,2065,565,606,1427,43335,2267,276,614,1580,635,298,1895,162360,2254,136,667
1,1427,1302,921,1128,1030,1327,1384,23751,1297,1162,912,2779,923,1179,1161,19110,1048,1027,1121,5111,487,883,801,12852,770,978,1288,6771,349,542,400,6733,568,953,1264,8263,1156,330,226,2672,514,842,1199,16744,1871,320,446,2065,565,606,1427,43335,2267,276,614,1580,635,298,1895,162360,2254,136,667
1,1427,1302,921,1128,1030,1327,1384,23751,1297,1162,912,2779,923,1179,1161,19110,1048,1027,1121,5111,487,883,801,12852,770,978,1288,6771,349,542,400,6733,568,953,1264,8263,1156,330,226,2672,514,842,1199,16744,1871,320,446,2065,565,606,1427,43335,2267,276,614,1580,635,298,1895,162360,2254,136,667
1,775,624,728,372,1007,633,905,23000,556,458,321,2024,963,447,948,18373,298,272,377,4356,638,138,953,12128,143,288,643,6019,719,367,963,5999,215,368,799,7661,1468,737,968,1958,247,347,1080,16532,2201,961,918,1990,219,332,1628,43294,2624,978,775,1765,321,530,2232,162357,2623,805,552
1,893,760,732,527,927,741,1017,23151,679,614,452,2161,826,537,1051,18506,437,399,453,4453,493,279,1039,12228,296,252,575,6035,784,477,1028,6041,321,221,645,7541,1612,850,1019,1850,360,218,968,16383,2357,1094,966,1893,372,365,1615,43201,2769,1129,835,1782,457,665,2294,162326,2736,961,641
1,893,760,732,527,927,741,1017,23151,679,614,452,2161,826,537,1051,18506,437,399,453,4453,493,279,1039,12228,296,252,575,6035,784,477,1028,6041,321,221,645,7541,1612,850,1019,1850,360,218,968,16383,2357,1094,966,1893,372,365,1615,43201,2769,1129,835,1782,457,665,2294,162326,2736,961,641
1,893,760,732,527,927,741,1017,23151,679,614,452,2161,826,537,1051,18506,437,399,453,4453,493,279,1039,12228,296,252,575,6035,784,477,1028,6041,321,221,645,7541,1612,850,1019,1850,360,218,968,16383,2357,1094,966,1893,372,365,1615,43201,2769,1129,835,1782,457,665,2294,162326,2736,961,641
